AID,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,activity_added,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,IC50 (mm),Selectivity,Inhibition (%),Ki (mm),Kd (mm),Activity (%),Standard Units,Activity Comment,target_name,Data Validity Comment,pKd_min,pKd_max,pIC50_min,pIC50_max,Type,Action,Reference (PubMed ID),IC50,Target Accession(s),Ligand,Target,IC50 Qualifier,Enzyme Activity [1],Enzyme Activity [2],Average Enzyme Activity,Panel ID,Panel Name,Panel Target,%Inhibition,High Concentration (5 x IC50),Low Concentration (IC50 / 2),Qualifier,% Degradation,Kd Qualifier,Kd,qualifier,pKi,Activity Qualifier,EC50 Qualifier,EC50
1920053,486503946,162428845,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.446,IC50,,,0.446,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,446.0,P04626,BDBM638379,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503503,162428848,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.117,IC50,,,0.117,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,117.0,P04626,BDBM637925,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503503,162428848,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.158,IC50,,,0.158,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,158.0,P04626,BDBM637925,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503549,162428850,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.026,IC50,,,0.026,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,26.0,P04626,BDBM637973,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503549,162428850,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0489,IC50,,,0.0489,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,48.9,P04626,BDBM637973,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503831,162428855,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0328,IC50,,,0.0328,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,32.8,P04626,BDBM638261,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503831,162428855,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0295,IC50,,,0.0295,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,29.5,P04626,BDBM638261,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503508,162428857,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0263,IC50,,,0.0263,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,26.3,P04626,BDBM637930,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503508,162428857,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0646,IC50,,,0.0646,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,64.6,P04626,BDBM637930,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503954,162428867,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0278,IC50,,,0.0278,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,27.8,P04626,BDBM638388,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503954,162428867,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0369,IC50,,,0.0369,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,36.9,P04626,BDBM638388,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503736,162428879,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.115,IC50,,,0.115,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,115.0,P04626,BDBM638163,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503736,162428879,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.7959999999999999,IC50,,,0.7959999999999999,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,796.0,P04626,BDBM638163,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503692,162428886,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0344,IC50,,,0.0344,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,34.4,P04626,BDBM638119,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503692,162428886,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0412,IC50,,,0.0412,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,41.2,P04626,BDBM638119,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503522,162428888,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0048,IC50,,,0.0048,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,4.8,P04626,BDBM637944,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503522,162428888,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0114,IC50,,,0.0114,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,11.4,P04626,BDBM637944,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503481,162428889,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0136,IC50,,,0.0136,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,13.6,P04626,BDBM637903,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920052,486503481,162428889,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0102,IC50,,,0.0102,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,10.2,P04626,BDBM637903,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503481,162428889,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.064,IC50,,,0.064,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,64.0,P04626,BDBM637903,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920053,486503481,162428889,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0163,IC50,,,0.0163,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,16.3,P04626,BDBM637903,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503717,162428890,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0817,IC50,,,0.0817,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,81.7,P04626,BDBM638144,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503717,162428890,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0969,IC50,,,0.0969,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,96.9,P04626,BDBM638144,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503478,162428900,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0246,IC50,,,0.0246,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,24.6,P04626,BDBM637900,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503478,162428900,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.232,IC50,,,0.232,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,232.0,P04626,BDBM637900,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503609,162428914,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0977,IC50,,,0.0977,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,97.7,P04626,BDBM638034,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503609,162428914,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.166,IC50,,,0.166,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,166.0,P04626,BDBM638034,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503743,162428917,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.095,IC50,,,0.095,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,95.0,P04626,BDBM638170,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503743,162428917,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.202,IC50,,,0.202,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,202.0,P04626,BDBM638170,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503901,162428919,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0154,IC50,,,0.0154,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,15.4,P04626,BDBM638333,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503901,162428919,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.025,IC50,,,0.025,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,25.0,P04626,BDBM638333,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503547,162428933,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0518,IC50,,,0.0518,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,51.8,P04626,BDBM637971,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503547,162428933,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.141,IC50,,,0.141,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,141.0,P04626,BDBM637971,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503479,162428940,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0185,IC50,,,0.0185,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,18.5,P04626,BDBM637901,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503479,162428940,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0568,IC50,,,0.0568,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,56.8,P04626,BDBM637901,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503482,162428942,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.049,IC50,,,0.049,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,49.0,P04626,BDBM637904,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503482,162428942,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.14400000000000002,IC50,,,0.14400000000000002,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,144.0,P04626,BDBM637904,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503733,162428946,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0576,IC50,,,0.0576,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,57.6,P04626,BDBM638160,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503733,162428946,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.13699999999999998,IC50,,,0.13699999999999998,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,137.0,P04626,BDBM638160,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503721,162428947,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0117,IC50,,,0.0117,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,11.7,P04626,BDBM638148,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503721,162428947,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0212,IC50,,,0.0212,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,21.2,P04626,BDBM638148,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503474,162428954,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0079,IC50,,,0.0079,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,7.9,P04626,BDBM637896,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503474,162428954,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0149,IC50,,,0.0149,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,14.9,P04626,BDBM637896,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503510,162428973,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.183,IC50,,,0.183,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,183.0,P04626,BDBM637932,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503510,162428973,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.403,IC50,,,0.403,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,403.0,P04626,BDBM637932,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503506,162428980,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.124,IC50,,,0.124,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,124.0,P04626,BDBM637928,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503506,162428980,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.307,IC50,,,0.307,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,307.0,P04626,BDBM637928,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503817,162428983,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.04,IC50,,,0.04,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,40.0,P04626,BDBM638247,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503817,162428983,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0839,IC50,,,0.0839,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,83.9,P04626,BDBM638247,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503560,162428988,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0048,IC50,,,0.0048,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,4.8,P04626,BDBM637984,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503560,162428988,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0086,IC50,,,0.0086,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,8.6,P04626,BDBM637984,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503725,162428990,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.113,IC50,,,0.113,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,113.0,P04626,BDBM638152,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503725,162428990,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.434,IC50,,,0.434,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,434.0,P04626,BDBM638152,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503900,162429001,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0118,IC50,,,0.0118,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,11.8,P04626,BDBM638332,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503900,162429001,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0328,IC50,,,0.0328,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,32.8,P04626,BDBM638332,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503486,162429004,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0562,IC50,,,0.0562,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,56.2,P04626,BDBM637908,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503486,162429004,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0859,IC50,,,0.0859,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,85.9,P04626,BDBM637908,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503942,162429006,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0279,IC50,,,0.0279,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,27.9,P04626,BDBM638375,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503942,162429006,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0416,IC50,,,0.0416,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,41.6,P04626,BDBM638375,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503849,162429007,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0563,IC50,,,0.0563,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,56.3,P04626,BDBM638280,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503849,162429007,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0753,IC50,,,0.0753,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,75.3,P04626,BDBM638280,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503480,162429013,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0227,IC50,,,0.0227,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,22.7,P04626,BDBM637902,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503480,162429013,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0697,IC50,,,0.0697,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,69.7,P04626,BDBM637902,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503515,162429033,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0288,IC50,,,0.0288,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,28.8,P04626,BDBM637937,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503515,162429033,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0598,IC50,,,0.0598,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,59.8,P04626,BDBM637937,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503731,162429052,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0488,IC50,,,0.0488,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,48.8,P04626,BDBM638158,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503731,162429052,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0861,IC50,,,0.0861,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,86.1,P04626,BDBM638158,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503521,162429063,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0553,IC50,,,0.0553,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,55.3,P04626,BDBM637943,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503521,162429063,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.241,IC50,,,0.241,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,241.0,P04626,BDBM637943,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503676,162429081,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0126,IC50,,,0.0126,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,12.6,P04626,BDBM638103,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503676,162429081,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0408,IC50,,,0.0408,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,40.8,P04626,BDBM638103,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503518,162429085,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0952,IC50,,,0.0952,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,95.2,P04626,BDBM637940,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503518,162429085,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.76,IC50,,,0.76,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,760.0,P04626,BDBM637940,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503693,162429087,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0916,IC50,,,0.0916,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,91.6,P04626,BDBM638120,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503693,162429087,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.101,IC50,,,0.101,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,101.0,P04626,BDBM638120,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503601,162429093,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0124,IC50,,,0.0124,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,12.4,P04626,BDBM638026,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920052,486503601,162429093,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0124,IC50,,,0.0124,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,12.4,P04626,BDBM638026,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503601,162429093,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.015,IC50,,,0.015,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,15.0,P04626,BDBM638026,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
